Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
294,732,295,733,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Lenceria Gracia.,Lenceria Gracia.,"C. de l'Amistat, 1","C. de l'Amistat, 1",24.47,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
295,735,296,736,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mobile Valencia,Mobile Valencia,"Av. Cardenal Benlloch, 93","Av. Cardenal Benlloch, 93",20.97,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
296,440,297,441,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Bodaprix Fotografos,Bodaprix Fotografos,"Av. Cardenal Benlloch, 83","Av. Cardenal Benlloch, 83",9.68,100.0,88.37,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
297,298,298,299,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Monalisa Ii,"C. del Gorgos, 4","C. del Gorgos, 4",0.0,100.0,30.77,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
297,932,298,933,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Full-Monalisa Locutorio,"C. del Gorgos, 4","C. del Gorgos, 4",14.37,100.0,26.32,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
297,929,298,930,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Lockers - Diestre,Fnx-Papeleria Paco,"C. del Gorgos, 4","C. del Gorgos, 4",17.74,100.0,24.24,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
298,932,299,933,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Monalisa Ii,Full-Monalisa Locutorio,"C. del Gorgos, 4","C. del Gorgos, 4",14.37,100.0,58.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
298,929,299,930,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Monalisa Ii,Fnx-Papeleria Paco,"C. del Gorgos, 4","C. del Gorgos, 4",17.74,100.0,41.38,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
299,931,300,932,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Estanco 66,Costa De Valencia Formacion E Idiom,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",3.21,100.0,28.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
299,443,300,444,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Estanco 66,Estanco 66,"Avda. de Blasco Ibáñez, 39","Avda. de Blasco Ibáñez, 39",5.79,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
300,301,301,302,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 13. Algiròs,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",0.0,95.83,78.48,True,False,True,False,True,True,Same group - close distance,same group and distance <= 15m
303,488,304,489,Amazon,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones I,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",1.99,100.0,65.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,730,304,731,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",1.99,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,577,304,578,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",4.16,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,853,304,854,Amazon,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones (4605-28),"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",6.84,100.0,61.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
303,930,304,931,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Convenience stores - Bellacor Telecomunicaciones,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",11.56,100.0,67.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
306,934,307,935,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Futurmovil,Futurmovil,"C. Músico Ginés, 31","C. Músico Ginés, 31",47.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
307,308,308,309,Amazon,Amazon,Convenience Stores,Locker,PUDO,PUDO,Interbox,Lockers - Peten,"Avda. de Blasco Ibáñez, 162","Avda. de Blasco Ibáñez, 163",0.0,96.0,19.05,True,False,True,False,True,True,Same group - close distance,same group and distance <= 15m
307,799,308,800,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Interbox,Ps Interbox,"Avda. de Blasco Ibáñez, 162","Avda. de Blasco Ibáñez, 162",11.38,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
308,799,309,800,Amazon,Gls,Locker,Convenience Stores,PUDO,PUDO,Lockers - Peten,Ps Interbox,"Avda. de Blasco Ibáñez, 163","Avda. de Blasco Ibáñez, 162",11.38,96.0,16.67,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
310,741,311,742,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentación M.K,Alimentación M.K,"C. del Explorador Andrés, 2","C. del Explorador Andrés, 2",6.14,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
313,962,314,963,Amazon,Pudo,Locker,Click&Collect,PUDO,PUDO,Lockers - Leoncia,Galp Serrería,"C/ de la Serradora, 14","C. de la Serrería, 14",30.82,87.18,42.86,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
313,937,314,938,Amazon,UPS,Locker,Locker,PUDO,PUDO,Lockers - Leoncia,Galp Serreria,"C/ de la Serradora, 14","C. de la Serrería, 14",37.07,87.18,42.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
316,587,317,588,Amazon,Celeritas,Locker,Convenience Stores,PUDO,PUDO,Amazon Lockers - Debernardo,Estanco Valencia 2,"C/ Vicente Beltrán Grimal, 17","C/ Vicente Beltrán Grimal, 17",7.82,100.0,18.6,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
316,940,317,941,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Amazon Lockers - Debernardo,Estanco Valencia 2,"C/ Vicente Beltrán Grimal, 17","C/ Vicente Beltrán Grimal, 17",12.21,100.0,18.6,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
316,748,317,749,Amazon,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Amazon Lockers - Debernardo,Estanco Valencia 2,"C/ Vicente Beltrán Grimal, 17","C/ Vicente Beltrán Grimal, 17",23.72,100.0,18.6,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
317,586,318,587,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Baleares 18,Papeleria Baleares,"Av. de Baleares, 18","Av. de Baleares, 18",15.86,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
317,746,318,747,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Baleares 18,Papeleria Baleares,"Av. de Baleares, 18","Av. de Baleares, 18",30.37,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
318,752,319,753,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Raheem Locutorio,Raheem Locutorio,"C. de Higinio Noja, 23","C. de Higinio Noja, 23",8.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
320,325,321,326,Amazon,Amazon,Locker,Convenience Stores,PUDO,PUDO,Citypaq Lockerss-Correos València Suc 22. El Corte,Correos - València Suc 22. El Corte Inglés Av. Fra,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",5.53,100.0,67.37,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
322,749,323,750,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Openloc,Locutorio Openloc,"C. de Trafalgar, 14","C. de Trafalgar, 14",2.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
327,803,328,804,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Reparación De Calzado,Ps Tienda Reparacion De Calzado,"C/ de Rodrigo de Pertegás, 36","C/ de Rodrigo de Pertegás, 36",1.15,100.0,80.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
327,751,328,752,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Reparación De Calzado,Reparación De Calzado,"C/ de Rodrigo de Pertegás, 36","C/ de Rodrigo de Pertegás, 36",6.29,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
336,591,337,592,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",7.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
336,497,337,498,Amazon,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",19.35,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
336,945,337,946,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,Fnx-La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",36.12,100.0,91.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
339,807,340,808,Amazon,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Bambini Moda Infantil Y Mujer,Ps Bambini Moda Infantil Y Mujer,"C. Campamento, 44",C / Campamento 44 bajo,18.65,85.71,95.08,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
339,765,340,766,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bambini Moda Infantil Y Mujer,Bambini Moda Infantil Y Mujer,"C. Campamento, 44","C. Campamento, 44",28.98,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
340,767,341,768,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mg Movil Valencia 2023,Mg Movil Valencia 2023,"C. Campamento, 38","C. Campamento, 38",3.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
344,594,345,595,Amazon,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Merceria De Maria Amparo,La Mercería De Maria Amparo,"C. Esperanza, 18",CALLE ESPERANZA 18,0.52,87.5,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
344,764,345,765,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Merceria De Maria Amparo,La Mercería De Maria Amparo,"C. Esperanza, 18","C. Esperanza, 18",18.1,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
348,769,349,770,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ruzafa Bike Rent,Ps Ruzafa Bike Rent,"C. de Quart, 48","C. de Quart, 48",1.73,100.0,91.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
352,642,353,643,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Phone Center,Phone Center,"C/ Angel Guimera, 13","C/ Angel Guimera, 13",4.15,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
354,965,355,966,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pcbox Valenci,Pcbox Valencia (Ramon Y Cajal),"Gran Vía de Ramón y Cajal, 49","Gran Vía de Ramón y Cajal, 49",6.72,100.0,48.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
359,966,360,967,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Latin Travel,Latin Travel Convent,"C. del Convento de Jerusalén, 28","C. del Convento de Jerusalén, 28",15.28,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
359,604,360,605,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Latin Travel,Latin Travel España,"C. del Convento de Jerusalén, 28","C. del Convento de Jerusalén, 28",19.91,100.0,54.55,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
361,880,362,881,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Ipk Maria Mic,Intpkg S M Micaela,Calle de Sta. María Micaela S/N,Calle de Sta. María Micaela,12.78,92.86,36.36,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
361,972,362,973,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Ipk Maria Mic,Parking Interparking Santa María Micaela,Calle de Sta. María Micaela S/N,"Carrer de Sta. Maria Micaela, s/n",46.8,91.8,45.45,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
364,884,365,885,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Alsa Valencia,Est Alsa Valencia,"Av. de Menéndez Pidal, 11","Av. de Menéndez Pidal, 11",11.69,100.0,69.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
370,868,371,869,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Lockers Ipk Porta Mar,Intpkg P De La Mar,Av. de Navarro Reverter S/N,Av. de Navarro Reverter,6.32,91.67,36.36,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
370,955,371,956,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Ipk Porta Mar,Parking Interparking Porta De La Mar,Av. de Navarro Reverter S/N,Av. de Navarro Reverter,11.31,91.67,48.39,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
373,702,374,703,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Suico,Suico,"C. Brasil, 12","C. Brasil, 12",5.41,100.0,50.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
375,963,376,964,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Valencia,Lidl Valencia Gran Vía,"Gran Vía del Marqués del Turia, 52","Gran Vía del Marqués del Turia, 52",13.39,100.0,54.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
377,877,378,878,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ferreteria Ferrototal,Ferreteria Ferro Total,"C. de Albacete, 37","C. de Albacete, 37",16.87,100.0,97.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
380,876,381,877,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Soluciones Móviles,Fnx-1x2 Mercat Russafa,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",5.04,100.0,25.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
380,875,381,876,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Soluciones Móviles,Soluciones Moviles Roii,"C. del Consulat del Mar, 5","C. del Consulat del Mar, 5",8.06,100.0,87.8,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
