Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
481,1093,482,1094,Correos,SEUR,Locker,Locker,PUDO,PUDO,Galp,Seur Lockers E.S. Galp Alm,"Carrer dels Almogàvers, 66","Carrer dels Almogàvers, 66",1.73,100.0,27.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
481,2249,482,2250,Correos,Pudo,Locker,Click&Collect,PUDO,PUDO,Galp,E.S. Galp Almogavares,"Carrer dels Almogàvers, 66","Carrer dels Almogàvers, 66",2.0,100.0,33.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
482,2038,483,2039,Correos,UPS,Locker,Convenience Stores,PUDO,PUDO,Galp,P Taquilla Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",4.48,100.0,28.57,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
482,2254,483,2255,Correos,Pudo,Locker,Click&Collect,PUDO,PUDO,Galp,E.S. Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",6.99,100.0,38.1,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
482,1057,483,1058,Correos,SEUR,Locker,Locker,PUDO,PUDO,Galp,Seur Lockers E.S. Galp Par,"Av. del Paralelo, 132","Av. del Paralelo, 132",13.8,100.0,27.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,492,489,493,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 20. Urquinaona,Correos Barcelona Suc 20. Urquinaona,"Carrer d'Ausiàs Marc, 13","Carrer d'Ausiàs Marc, 13",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
488,611,489,612,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Barcelona Suc 20. Urquinaona,Citypaq Lockerss-Correos Barcelona Suc 20. Urquinao,"Carrer d'Ausiàs Marc, 13","Carrer d'Ausiàs Marc, 13-17",8.01,93.88,77.65,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
488,610,489,611,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Barcelona Suc 20. Urquinaona,Correos - Barcelona Suc 20. Urquinaona,"Carrer d'Ausiàs Marc, 13","Carrer d'Ausiàs Marc, 13",46.53,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
489,493,490,494,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 32. Gracia,Correos Barcelona Suc 32. Gracia,"Carrer Gran de Gràcia, 118","Carrer Gran de Gràcia, 118",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
490,494,491,495,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 33. Ronda Universitat,Correos Barcelona Suc 33. Ronda Universitat,"Ronda de la Universidad, 23","Ronda de la Universidad, 23",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
491,495,492,496,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 8. Tetuan,Correos Barcelona Suc 8. Tetuan,"Calle del Consejo de Ciento, 445","Calle del Consejo de Ciento, 445",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
492,611,493,612,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Barcelona Suc 20. Urquinaona,Citypaq Lockerss-Correos Barcelona Suc 20. Urquinao,"Carrer d'Ausiàs Marc, 13","Carrer d'Ausiàs Marc, 13-17",8.01,93.88,77.65,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
492,610,493,611,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Barcelona Suc 20. Urquinaona,Correos - Barcelona Suc 20. Urquinaona,"Carrer d'Ausiàs Marc, 13","Carrer d'Ausiàs Marc, 13",46.53,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
497,499,498,500,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
497,504,498,505,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",5.42,100.0,87.5,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
497,524,498,525,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",5.92,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
497,810,498,811,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Amazon Lockers - Aperador,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",14.75,100.0,10.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
498,500,499,501,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 23. Les Corts,Correos Barcelona Suc 23. Les Corts,"Av. de Madrid, 106","Av. de Madrid, 106",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
499,504,500,505,Correos,Correos,Locker,Lsp Pudos,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",5.42,100.0,87.5,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
499,524,500,525,Correos,Correos,Locker,Lsp Pudos,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",5.92,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
499,810,500,811,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Amazon Lockers - Aperador,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",14.75,100.0,10.17,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
501,515,502,516,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,L'hospitalet De Llobregat Op,Correos L'hospitalet De Llobregat Op,Carrer de Francesc Moragas,Carrer de Francesc Moragas,0.0,100.0,87.5,False,False,True,True,True,True,Same group - strong text match,same group and strong location/address match
504,524,505,525,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Barcelona Suc 13. Sant Andreu,Correos Barcelona Suc 13. Sant Andreu,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",11.24,100.0,87.5,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
504,810,505,811,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Barcelona Suc 13. Sant Andreu,Amazon Lockers - Aperador,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",13.94,100.0,31.37,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
505,513,506,514,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,L'hospitalet De Llobregat Suc 2. Bellvitge,"Correos Hospitalet De Llobregat, L' Suc 2. Bellvitge","Rambla de la Marina, 82","Rambla de la Marina, 82",0.0,100.0,88.89,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
505,941,506,942,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,L'hospitalet De Llobregat Suc 2. Bellvitge,Correos - L'hospitalet De Llobregat Suc 2. Bellvit,"Rambla de la Marina, 82","Rambla de la Marina, 82",3.71,100.0,88.64,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
505,945,506,946,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,L'hospitalet De Llobregat Suc 2. Bellvitge,"Citypaq Lockers-Correos Hospitalet De Llobregat, L","Rambla de la Marina, 82","Rambla de la Marina, 82",13.51,100.0,60.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
507,863,508,864,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Barcelona Suc 29. Vall D`Hebron,Citypaq Lockers-Correos Barcelona Suc 29. Vall D`H,"Carrer d'Arenys, 16-18","Carrer d'Arenys, 16",4.48,92.31,63.29,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
507,511,508,512,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Barcelona Suc 29. Vall D`Hebron,Correos Barcelona Suc 29. Vall D`Hebron,"Carrer d'Arenys, 16-18","Carrer d'Arenys, 16-18",4.96,100.0,88.24,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
508,514,509,515,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases","Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",0.0,100.0,89.8,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
508,923,509,924,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,Correos - L'hospitalet De Llobregat Suc 3 . Pubill,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",12.17,100.0,83.52,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
508,1796,509,1797,Correos,Ctt Express,Lsp Pudos,Convenience Stores,PUDO,PUDO,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112",13.01,92.0,32.79,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
508,1521,509,1522,Correos,Celeritas,Lsp Pudos,Convenience Stores,PUDO,PUDO,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112, 114",14.94,85.19,32.79,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
508,910,509,911,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,L'hospitalet De Llobregat Suc 3 . Pubilla Cases,"Citypaq Lockers-Correos Hospitalet De Llobregat, L","Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",15.94,100.0,57.45,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
510,522,511,523,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,L'hospitalet De Llobregat Suc 4. Collblanc,"Correos Hospitalet De Llobregat, L' Suc 4. Collblanc","CAR, Carr. de Cotonat, 57-59","CAR, Carr. de Cotonat, 57-59",4.48,100.0,88.89,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
511,863,512,864,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 29. Vall D`Hebron,Citypaq Lockers-Correos Barcelona Suc 29. Vall D`H,"Carrer d'Arenys, 16-18","Carrer d'Arenys, 16",0.92,92.31,75.86,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
513,941,514,942,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 2. Bellvitge",Correos - L'hospitalet De Llobregat Suc 2. Bellvit,"Rambla de la Marina, 82","Rambla de la Marina, 82",3.71,100.0,93.75,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
513,945,514,946,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 2. Bellvitge","Citypaq Lockers-Correos Hospitalet De Llobregat, L","Rambla de la Marina, 82","Rambla de la Marina, 82",13.51,100.0,67.35,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
514,923,515,924,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases",Correos - L'hospitalet De Llobregat Suc 3 . Pubill,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",12.17,100.0,88.89,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
514,1796,515,1797,Correos,Ctt Express,Lsp Pudos,Convenience Stores,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases",Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112",13.01,92.0,26.09,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
514,1521,515,1522,Correos,Celeritas,Lsp Pudos,Convenience Stores,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases",Papeleria De Tot,"Carrer del Pedraforca, 105","Carrer del Pedraforca, 112, 114",14.94,85.19,26.09,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
514,910,515,911,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,"Correos Hospitalet De Llobregat, L' Suc 3. Pubilla Cases","Citypaq Lockers-Correos Hospitalet De Llobregat, L","Carrer del Pedraforca, 105","Carrer del Pedraforca, 105",15.94,100.0,64.71,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
524,810,525,811,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Barcelona Suc 13. Sant Andreu,Amazon Lockers - Aperador,"Passeig de Torras i Bages, 29","Passeig de Torras i Bages, 29",18.72,100.0,10.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
525,1985,526,1986,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Amazon Lockers - Bolorino,P Taquilla Pk Saba Pz D Angels,"Carrer dels Àngels, 1","Carrer dels Àngels, 1",6.45,100.0,22.64,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
525,958,526,959,Amazon,SEUR,Locker,Locker,PUDO,PUDO,Amazon Lockers - Bolorino,Seur Lockers Pkn Saba Plaz,"Carrer dels Àngels, 1","Carrer dels Àngels, 1",6.67,100.0,44.9,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
526,1308,527,1309,Amazon,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Biz Services,Biz Services,"Carrer del Carme, 70","Carrer del Carme, 70",1.27,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
526,1984,527,1985,Amazon,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Biz Services,Biz Services,"Carrer del Carme, 70","Carrer del Carme, 70",36.92,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
527,528,528,529,Amazon,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Tech Plus,Amazon Counter - Copywork,"C. de Joaquín Costa, 2","C. de Joaquín Costa, 2",0.0,100.0,72.34,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
531,1986,532,1987,Amazon,UPS,Locker,Convenience Stores,PUDO,PUDO,Amazon Lockers - Sangroniz,Full-Kiosko De Prensa,"Rda. de Sant Antoni, 86","Rda. de Sant Antoni, 88",2.23,95.24,17.78,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
534,959,535,960,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Tabacos Carme 15,Tabacos Carme 15,"Carrer del Carme, 15","Carrer del Carme, 15",8.0,100.0,86.49,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
535,951,536,952,Amazon,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Seur - Copisteria Geografia Ub,Copisteria Geografia Ub,"Carrer de les Ramelleres, 21","Carrer de les Ramelleres, 21",36.25,100.0,90.2,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
537,540,538,541,Amazon,Amazon,Locker,Locker,PUDO,PUDO,Amazon Lockers - Mariola,Amazon Lockers - Crujera,Plza. Catalunya,Plaça de Catalunya,48.89,81.25,72.73,False,False,True,True,True,True,Same group - strong text match,same group and strong location/address match
549,784,550,785,Amazon,Amazon,Locker,Locker,PUDO,PUDO,Amazon Lockers - Artabe,Amazon Lockers - Aspuru,"Carrer de Sant Pere, 90","Pg. Maragall, 132",49.22,16.22,80.95,True,False,True,True,True,True,Same group - strong text match,same group and strong location/address match
551,1538,552,1539,Amazon,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Amazon Counter - Royalmano Cleaning Services,Royalmano Cleaning Services,"Carrer del Fonollar, 12","Carrer del Fonollar, 12",49.47,100.0,78.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
