Location_Cluster_ID,Merged_Record_Count,Main_Type,id_final,Location,Address,Latitude,Longitude,Capacity_Sum,Zip_Code,ID,Company,Type,Infrastructure,Type Infrastructure,City,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag,Record_Service_Type_Code,Record_Service_Type_Name,Type_Group_Code,Cluster_Record_Count,Cluster_Company_Count,Has_Locker,Has_PUDO,Has_Click_Collect,Has_Distribution_Center,Has_Last_Mile_Station,Has_Warehouse,Has_Convenience_Store,Has_Unknown,Cluster_Service_Type_Code,Cluster_Service_Type_Name,Cluster_Sharing_Type_Code,Cluster_Sharing_Type_Name,Cluster_Diameter_m,Cluster_Spatial_Confidence_Code,Cluster_Spatial_Confidence_Name,Cluster_Companies,Cluster_Review_Required
MAD_LOC_001252,4,PUDO,1623,Locutorio Hazif,"Calle de Antonio López, 156",40.389718018897725,-3.7013509414356704,420,28026.0,1623 + 2433 + 2948 + 3186,SEUR + Ctt Express + UPS + Pudo,Convenience Stores + Locker + Click&Collect,Privada,Premises,Madrid,Seur + CTT Express + UPS + PUDO,Convenience stores + Lockers + Click&Collect,Private,Premises,Madrid,Locutorio Hazif + Aks Locutorio + P Taquilla Auto Gala Ant Lopez + Autoescuela Gala Antonio López,"Calle de Antonio López, 156 + Calle de Antonio López, 156 + Calle de Antonio López, 156 + Calle de Antonio López, 156",28026 + 28026 + 28019 + 28019,,,,7 + 7 + 1 + 3,Convenience Store + Convenience Store + Locker + Click & Collect,1,4,4,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",8.92,1,High,Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS,False
MAD_LOC_001255,4,PUDO,1629,El Arbol De La Vida,"C. del Gral. Aranaz, 42",40.4424989520936,-3.63782427790047,480,28027.0,1629 + 2146 + 2441 + 2997,SEUR + Celeritas + Ctt Express + UPS,Convenience Stores,Privada,Premises,Madrid,Seur + Celeritas + CTT Express + UPS,Convenience stores,Private,Premises,Madrid,El Arbol De La Vida + El Árbol De La Vida + El Árbol De La Vida + Centro Arbol De La Vida,"C. del Gral. Aranaz, 42 + C. del Gral. Aranaz, 42 + C. del Gral. Aranaz, 42 + C. del Gral. Aranaz, 42",28027 + 28027 + 28027 + 28027,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",24.65,2,Medium,Celeritas | Ctt Express | SEUR | UPS + Celeritas | Ctt Express | SEUR | UPS + Celeritas | Ctt Express | SEUR | UPS + Celeritas | Ctt Express | SEUR | UPS,False
MAD_LOC_001256,3,PUDO,1630,Seur Locker Papeleria Man,"C. de la Madre Antonia París, 4",40.44481196945787,-3.65128858060989,240,28027.0,1630 + 2993 + 3221,SEUR + UPS + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Papeleria Man + P Taquilla Papeleria Manil + Papelería Manil,"C. de la Madre Antonia París, 4 + C. de la Madre Antonia París, 4 + C. de la Madre Antonia París, 4",28027 + 28027 + 28027,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",23.03,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001258,3,PUDO,1633,Seur Locker Alcala Norte,"C. de Alcalá, 414",40.437177141553036,-3.638139592802464,300,28027.0,1633 + 2145 + 3226,SEUR + Celeritas + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Premises + Mall,Madrid,Seur + Celeritas + PUDO,Lockers + Convenience stores + Click&Collect,Private,Premises + Mall,Madrid,Seur Locker Alcala Norte + Maslife Marcelo Usera + C.C. Alcala Norte,"C. de Alcalá, 414 + C. de Alcalá, 414 + Calle de Alcalá, 414, 28027 Madrid",28027 + 28027 + 28027,,,,1 + 7 + 3,Locker + Convenience Store + Click & Collect,1,3,3,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",10.43,1,High,Celeritas | Pudo | SEUR + Celeritas | Pudo | SEUR + Celeritas | Pudo | SEUR,False
MAD_LOC_001260,2,PUDO,1635,Seur Locker Autoescuela G,"Av. de Badajoz, 5",40.44218799053335,-3.65524377521617,120,28027.0,1635 + 2991,SEUR + UPS,Locker,Privada,Premises,Madrid,Seur + UPS,Lockers,Private,Premises,Madrid,Seur Locker Autoescuela G + P Taquilla Auto Gala B Blanco,"Av. de Badajoz, 5 + Av. de Badajoz, 5",28027 + 28027,,,,1 + 1,Locker + Locker,1,2,2,True,False,False,False,False,False,False,False,1,Locker only,3,"Multiple companies, single service",10.61,1,High,SEUR | UPS + SEUR | UPS,False
MAD_LOC_001261,3,PUDO,1636,Seur Locker Calderon Alca,"C. de Alcalá, 460",40.4390735801884,-3.6339944216960434,240,28027.0,1636 + 2999 + 3223,SEUR + UPS + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Calderon Alca + P Taquilla Aut Calderon Iii + Autoescuela Calderón Iii Alcala 460,"C. de Alcalá, 460 + C. de Alcalá, 460 + C. de Alcalá, 460",28027 + 28027 + 28027,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",17.32,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001263,2,PUDO,1646,Seur Lockers Estanco Alfon,"C. de Azcona, 18",40.43361987511035,-3.67103118528147,180,28028.0,1646 + 3170,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Lockers Estanco Alfon + Estanco Alfonso Verdugo,"C. de Azcona, 18 + calle Azcona, 18",28028 + 28028,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",9.46,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001266,3,PUDO,1651,Seur Lockers Calderon Cart,"C. de Cartagena, 73",40.43743153722104,-3.671328166708573,300,28028.0,1651 + 3002 + 3168,SEUR + UPS + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Convenience stores + Click&Collect,Private,Premises,Madrid,Seur Lockers Calderon Cart + Autesc Calderon V + Autoescuela Calderon V Cartagena,"C. de Cartagena, 73 + C. de Cartagena, 73 + C. de Cartagena, 73",28028 + 28028 + 28028,,,,1 + 7 + 3,Locker + Convenience Store + Click & Collect,1,3,3,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",17.19,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001267,3,PUDO,1653,Seur Lockers Lara Avda Ame,"C. de Cartagena, 110",40.44014268348564,-3.67379799372239,300,28028.0,1653 + 3004 + 3167,SEUR + UPS + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Convenience stores + Click&Collect,Private,Premises,Madrid,Seur Lockers Lara Avda Ame + Aut Lara Av America + Autoescuela Lara Avda De América,"C. de Cartagena, 110 + C. de Cartagena, 110 + C. de Cartagena, 110",28028 + 28028 + 28028,,,,1 + 7 + 3,Locker + Convenience Store + Click & Collect,1,3,3,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",29.35,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001271,2,PUDO,1661,Seur Lockers Lavanderia,"C. de Pinos Baja, 55",40.46977121389565,-3.70172129405275,180,28029.0,1661 + 3155,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Lockers Lavanderia + Lavandería Arroyo,"C. de Pinos Baja, 55 + C. de Pinos Baja, 55",28029 + 28029,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",10.35,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001274,3,PUDO,1666,Seur Lockers Lidl,"C. de Sinesio Delgado, 64",40.4720481666065,-3.711544481126943,300,28029.0,1666 + 3010 + 3157,SEUR + UPS + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Supermarket,Madrid,Seur + UPS + PUDO,Lockers + Convenience stores + Click&Collect,Private,Supermarket,Madrid,Seur Lockers Lidl + Lidl S Delgado + Lidl Sinesio Delgado,"C. de Sinesio Delgado, 64 + C. de Sinesio Delgado, 64 + C. de Sinesio Delgado, 64",28029 + 28029 + 28029,,,,1 + 7 + 3,Locker + Convenience Store + Click & Collect,1,3,3,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",24.28,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001278,2,PUDO,1673,Seur Lockers Lara Barrio P,"C. de La Bañeza, 32",40.4765310749901,-3.715065118673285,180,28029.0,1673 + 3158,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Lockers Lara Barrio P + Autoescuela Lara Barrio Del Pilar,"C. de La Bañeza, 32 + C. de La Bañeza, 32",28029 + 28029,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",10.85,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001279,2,PUDO,1674,Seur Lockers Marduk On Lin,"C. del Dr. Ramón Castroviejo, 29",40.47884444300395,-3.71582821835246,180,28029.0,1674 + 2803,SEUR + Nacex,Locker + Convenience Stores,Privada,Premises,Madrid,Seur + Nacex,Lockers + Convenience stores,Private,Premises,Madrid,Seur Lockers Marduk On Lin + Marduk Online (2845-15),"C. del Dr. Ramón Castroviejo, 29 + C. del Dr. Ramón Castroviejo, 29",28029 + 28029,,,,1 + 7,Locker + Convenience Store,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",10.14,1,High,Nacex | SEUR + Nacex | SEUR,False
MAD_LOC_001280,2,PUDO,1678,Seur Locker Lara Carranto,"C. de la Fuente Carrantona, 26",40.4062206668912,-3.63221628222775,180,28030.0,1678 + 3244,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Lara Carranto + Autoescuela Lara Moratalaz Carrantona,"C. de la Fuente Carrantona, 26 + C. de la Fuente Carrantona, 26",28030 + 28030,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",6.53,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001282,2,PUDO,1682,Seur Locker Lidl Hacienda,"Cl. de la Hacienda de Pavones, 342",40.400307805054,-3.6348439038082,180,28030.0,1682 + 3240,SEUR + Pudo,Locker + Click&Collect,Privada,Supermarket,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Supermarket,Madrid,Seur Locker Lidl Hacienda + Lidl Hacienda De Pavones,"Cl. de la Hacienda de Pavones, 342 + Cl. de la Hacienda de Pavones, 342",28030 + 28030,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",3.63,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001283,3,PUDO,1684,Supermercado,"Av. del Dr. García Tapia, 222",40.406896212719694,-3.6283571669744163,300,28030.0,1684 + 1685 + 2472,SEUR + SEUR + Ctt Express,Convenience Stores + Locker,Privada,Supermarket + Premises,Madrid,Seur + Seur + CTT Express,Convenience stores + Lockers,Private,Supermarket + Premises,Madrid,Supermercado + Seur Locker Mybikesport + Supermercado,"Av. del Dr. García Tapia, 222 + Av. del Dr. García Tapia, 224 + Av. del Dr. García Tapia, 222",28030 + 28030 + 28030,,,,7 + 1 + 7,Convenience Store + Locker + Convenience Store,1,3,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",14.42,1,High,Ctt Express | SEUR + Ctt Express | SEUR + Ctt Express | SEUR,False
MAD_LOC_001287,7,PUDO,1691,Floristeria Jema,"C. Virgen de las Viñas, 16",40.38125430925111,-3.6072407435425524,780,28031.0,1691 + 1692 + 1995 + 2165 + 2481 + 2862 + 3019,SEUR + SEUR + Dhl + Celeritas + Ctt Express + Nacex + UPS,Convenience Stores + Locker,Privada,Premises,Madrid,Seur + Seur + DHL + Celeritas + CTT Express + Nacex + UPS,Convenience stores + Lockers,Private,Premises,Madrid,Floristeria Jema + Seur Locker Wash Up Santa + Estanco De Santa Eugenia + Estanco Santa Eugenia + Tu Armario En Mis Manos + Estanco Nº 693 Madrid (2813-21) + Fnx-Estanco De Santa Eugenia,"C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16 + C. Virgen de las Viñas, 16",28031 + 28031 + 28031 + 28031 + 28031 + 28031 + 28031,,,,7 + 1 + 7 + 7 + 7 + 7 + 7,Convenience Store + Locker + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,7,6,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",11.42,1,High,Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS + Celeritas | Ctt Express | Dhl | Nacex | SEUR | UPS,False
MAD_LOC_001292,4,PUDO,1704,Libros De Arena,"C/ de Capri, 15",40.41865323863225,-3.61984114469802,480,28032.0,1704 + 1998 + 2494 + 2751,SEUR + Dhl + Ctt Express + Gls,Convenience Stores,Privada,Premises,Madrid,Seur + DHL + CTT Express + GLS,Convenience stores,Private,Premises,Madrid,Libros De Arena + Libros De Arena + Librería Libros De Arena + Ps Libros De Arena,"C/ de Capri, 15 + C/ de Capri, 15 + C/ de Capri, 15 + Calle de Capri 15",28032 + 28032 + 28032 + 28032,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,4,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",9.61,1,High,Ctt Express | Dhl | Gls | SEUR + Ctt Express | Dhl | Gls | SEUR + Ctt Express | Dhl | Gls | SEUR + Ctt Express | Dhl | Gls | SEUR,False
MAD_LOC_001293,2,PUDO,1705,Seur Locker Estanco 670,"C. del Tren de Arganda, 8",40.4039909416906,-3.620595430145325,180,28032.0,1705 + 3241,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Estanco 670 + Estanco 670,"C. del Tren de Arganda, 8 + C. del Tren de Arganda, 8",28032 + 28032,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",5.53,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001300,5,PUDO,1717,Locutorio Darell,"C. de la Costa del Sol, 15",40.47367776867244,-3.6527126436324457,600,28033.0,1717 + 2001 + 2503 + 2849 + 3030,SEUR + Dhl + Ctt Express + Nacex + UPS,Convenience Stores,Privada,Premises,Madrid,Seur + DHL + CTT Express + Nacex + UPS,Convenience stores,Private,Premises,Madrid,Locutorio Darell + Locutorio Y Paqueteria Darell + Locutorio Y Paqueteria Darell. + Locutorio Y Paqueteria Darell (2841-06) + Locutorio Y Paqueteria Darell,"C. de la Costa del Sol, 15 + C. de la Costa del Sol, 15 + C. de la Costa del Sol, 15 + C. de la Costa del Sol, 15 + C. de la Costa del Sol, 15",28033 + 28033 + 28033 + 28033 + 28033,,,,7 + 7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,5,5,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",26.01,2,Medium,Ctt Express | Dhl | Nacex | SEUR | UPS + Ctt Express | Dhl | Nacex | SEUR | UPS + Ctt Express | Dhl | Nacex | SEUR | UPS + Ctt Express | Dhl | Nacex | SEUR | UPS + Ctt Express | Dhl | Nacex | SEUR | UPS,False
MAD_LOC_001303,3,PUDO,1721,Seur Locker Lara Mar Meno,"C. del Mar Menor, 2",40.474436363744466,-3.64357726562817,240,28033.0,1721 + 3031 + 3215,SEUR + UPS + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Lara Mar Meno + P Taquilla Auto Lara Mar Menor + Autoescuela Lara Mar Menor Hortaleza,"C. del Mar Menor, 2 + C. del Mar Menor, 2 + C. del Mar Menor, 2",28033 + 28033 + 28033,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",15.62,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001305,2,PUDO,1724,Seur Locker Gala Arturo S,"C. de Arturo Soria, 310",40.47617255643695,-3.668117974628235,180,28033.0,1724 + 2848,SEUR + Nacex,Locker + Convenience Stores,Privada,Premises,Madrid,Seur + Nacex,Lockers + Convenience stores,Private,Premises,Madrid,Seur Locker Gala Arturo S + Madridphone Pinar (2841-08),"C. de Arturo Soria, 310 + C. de Arturo Soria, 310",28033 + 28033,,,,1 + 7,Locker + Convenience Store,1,2,2,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",3.84,1,High,Nacex | SEUR + Nacex | SEUR,False
MAD_LOC_001306,3,PUDO,1726,Seur Locker Lara Arturo S,"C. de Arturo Soria, 329",40.48075811077266,-3.6674313534391536,240,28033.0,1726 + 3029 + 3214,SEUR + UPS + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Lara Arturo S + P Taquilla Autesc Lara A Soria + Autoescuela Lara Arturo Soria,"C. de Arturo Soria, 329 + C. de Arturo Soria, 329 + C. de Arturo Soria, 329",28033 + 28033 + 28033,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",15.8,2,Medium,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001307,4,PUDO,1727,Aqui Es,"Av. de Bucaramanga, 2",40.47218456480995,-3.6364367878607977,360,28033.0,1727 + 1728 + 2502 + 3032,SEUR + SEUR + Ctt Express + UPS,Convenience Stores + Locker,Privada,Premises + Mall,Madrid,Seur + Seur + CTT Express + UPS,Convenience stores + Lockers,Private,Premises + Mall,Madrid,Aqui Es + Seur Locker Cc Colombia + Aquies! + P Taquilla Cc Colombia,"Av. de Bucaramanga, 2 + Av. de Bucaramanga, 2 + Av. de Bucaramanga, 2 + Av. de Bucaramanga, 2",28033 + 28033 + 28033 + 28033,,,,7 + 1 + 7 + 1,Convenience Store + Locker + Convenience Store + Locker,1,4,3,True,False,False,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",26.89,2,Medium,Ctt Express | SEUR | UPS + Ctt Express | SEUR | UPS + Ctt Express | SEUR | UPS + Ctt Express | SEUR | UPS,False
MAD_LOC_001309,2,PUDO,1731,Seur Locker Lidl Lezama,"C. de Lezama, 6",40.4905254268621,-3.6907590715953997,180,28034.0,1731 + 3208,SEUR + Pudo,Locker + Click&Collect,Privada,Supermarket,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Supermarket,Madrid,Seur Locker Lidl Lezama + Lidl Lezama,"C. de Lezama, 6 + C. de Lezama, 6",28034 + 28034,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",3.72,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001311,3,PUDO,1735,Seur Locker Vapor Madrid,"Calle de la Virgen de Aránzazu, 23",40.48657176681627,-3.6898906031358734,240,28034.0,1735 + 3036 + 3207,SEUR + UPS + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + UPS + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Vapor Madrid + P Taquilla Vapor Mad Aranzazu + Vapor Madrid Virgen De Aranzazu,"Calle de la Virgen de Aránzazu, 23 + Calle de la Virgen de Aránzazu, 23 + Calle de la Virgen de Aránzazu, 23",28034 + 28034 + 28034,,,,1 + 1 + 3,Locker + Locker + Click & Collect,1,3,3,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.55,1,High,Pudo | SEUR | UPS + Pudo | SEUR | UPS + Pudo | SEUR | UPS,False
MAD_LOC_001312,8,PUDO,1737,Seur Locker Telotengo Mar,"C. de Marcos de Orueta, 3",40.484676542775304,-3.685789221503125,900,28034.0,1737 + 1738 + 2005 + 2174 + 2734 + 2846 + 3038 + 3205,SEUR + SEUR + Dhl + Celeritas + Gls + Nacex + UPS + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Premises,Madrid,Seur + Seur + DHL + Celeritas + GLS + Nacex + UPS + PUDO,Lockers + Convenience stores + Click&Collect,Private,Premises,Madrid,Seur Locker Telotengo Mar + Telotengo + Telotengo + Te Lo Tengo + Ps Te Lo Tengo Madrid + Telotengo (2880-06) + Telotengo + Telotengo Marcos Orueta,"C. de Marcos de Orueta, 3 + C. de Marcos de Orueta, 3 + C. de Marcos de Orueta, 3 + C. de Marcos de Orueta, 3 + Calle de Marcos de Orueta 3 + C. de Marcos de Orueta, 3 + C. de Marcos de Orueta, 3 + C. de Marcos de Orueta, 3, local 1",28034 + 28034 + 28034 + 28034 + 28034 + 28034 + 28034 + 28034,,,,1 + 7 + 7 + 7 + 7 + 7 + 7 + 3,Locker + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Convenience Store + Click & Collect,1,8,7,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",24.44,2,Medium,Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS + Celeritas | Dhl | Gls | Nacex | Pudo | SEUR | UPS,False
MAD_LOC_001315,4,PUDO,1741,Prink Fermín Caballero,"C. de Fermín Caballero, 70",40.482480578452346,-3.712551301801955,480,28034.0,1741 + 2175 + 2178 + 3040,SEUR + Celeritas + Celeritas + UPS,Convenience Stores,Privada,Premises,Madrid,Seur + Celeritas + Celeritas + UPS,Convenience stores,Private,Premises,Madrid,Prink Fermín Caballero + Arfe Video Y Fotos + Arfe Video Y Fotos + Visual Arfe,"C. de Fermín Caballero, 70 + C/ FERMIN CABALLERO, 70 + C. de Fermín Caballero, 70 + C. de Fermín Caballero, 70",28034 + 28034 + 28035 + 28034,,,,7 + 7 + 7 + 7,Convenience Store + Convenience Store + Convenience Store + Convenience Store,1,4,3,False,False,False,False,False,False,True,False,5,Convenience Store only,3,"Multiple companies, single service",19.38,2,Medium,Celeritas | SEUR | UPS + Celeritas | SEUR | UPS + Celeritas | SEUR | UPS + Celeritas | SEUR | UPS,False
MAD_LOC_001327,2,PUDO,1761,Seur Locker Galp Vicalvar,Av. de Canillejas a Vicálvaro SN,40.4267589236893,-3.611617448937825,180,28037.0,1761 + 3235,SEUR + Pudo,Locker + Click&Collect,Privada,Service Station,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Service Station,Madrid,Seur Locker Galp Vicalvar + E.S. Galp Vicálvaro,"Av. de Canillejas a Vicálvaro SN + Av. de Canillejas a Vicálvaro, 80",28037 + 28037,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",20.47,2,Medium,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001328,4,PUDO,1762,Seur Locker Euroenvios Zu,"C. Zumel, 14",40.42932536675467,-3.626161529982387,360,28037.0,1762 + 2521 + 3048 + 3233,SEUR + Ctt Express + UPS + Pudo,Locker + Convenience Stores + Click&Collect,Privada,Premises,Madrid,Seur + CTT Express + UPS + PUDO,Lockers + Convenience stores + Click&Collect,Private,Premises,Madrid,Seur Locker Euroenvios Zu + Euro Express + P Taquilla Loc Euro Cl Zumel + Locutorio Euroenvíos Iv Calle Zumel,"C. Zumel, 14 + C. Zumel, 14 + C. Zumel, 14 + C. Zumel, 14",28037 + 28037 + 28037 + 28037,,,,1 + 7 + 1 + 3,Locker + Convenience Store + Locker + Click & Collect,1,4,4,True,False,True,False,False,False,True,False,7,Multiple services,4,"Multiple companies, multiple services",19.93,2,Medium,Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS + Ctt Express | Pudo | SEUR | UPS,False
MAD_LOC_001330,2,PUDO,1766,Seur Locker Lidl Toledana,"C. de Sierra Toledana, 33",40.4026896974591,-3.66049850625786,180,28038.0,1766 + 3246,SEUR + Pudo,Locker + Click&Collect,Privada,Supermarket,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Supermarket,Madrid,Seur Locker Lidl Toledana + Lidl Sierra Toledana,"C. de Sierra Toledana, 33 + C. de Sierra Toledana, 33",28038 + 28038,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",4.5,1,High,Pudo | SEUR + Pudo | SEUR,False
MAD_LOC_001332,2,PUDO,1770,Seur Locker Latin Travel,"C. de la Sierra de Javalambre, 6",40.3982725968718,-3.66713915378513,180,28038.0,1770 + 3248,SEUR + Pudo,Locker + Click&Collect,Privada,Premises,Madrid,Seur + PUDO,Lockers + Click&Collect,Private,Premises,Madrid,Seur Locker Latin Travel + Latin Travel Javalambre,"C. de la Sierra de Javalambre, 6 + C. de la Sierra de Javalambre, 6",28038 + 28039,,,,1 + 3,Locker + Click & Collect,1,2,2,True,False,True,False,False,False,False,False,7,Multiple services,4,"Multiple companies, multiple services",3.26,1,High,Pudo | SEUR + Pudo | SEUR,False
