Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
2222,2617,2223,2618,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loteria Prensa Fabrica De Los Sueños,Loteria Prensa Fabrica De Los Sueños,"Av. de la Peseta, 58","Av. de la Peseta, 58",23.1,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2225,2635,2226,2636,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Grupo Hicorsa Artes Gráficas S.A.,Ps Gls Dis Grupo Hicorsa Artes Gráficas S.A.,"Calle de Goya, 43","Calle de Goya, 43, Galeria Comercial l160",2.03,58.18,85.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2226,2868,2227,2870,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Florida,Estanco Florida,"Calle del Gral. Pardiñas, 64","Calle del Gral. Pardiñas, 64",7.03,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2235,2237,2236,2238,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Prosperidad,Jose Locutorios,"C. Luis Vives, 19, local izqdo","C. Luis Vives, 19, local d",0.0,92.0,55.56,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
2236,3162,2237,3164,Ctt Express,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Locutorio A&M,Remesas Dinámicas Ramos Carrión,"C. de Ramos Carrión, 5","C. de Ramos Carrión, 5",6.64,100.0,22.73,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
2241,2876,2242,2878,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Achalay Prensa Y Revistas,Achalay,C. de Alonso Cano & C. del Robledillo s/n,"C. de Alonso Cano, 81",13.81,60.71,43.75,False,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
2247,2782,2248,2784,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Teresa Sanchez,Kiosko Teresa Sánchez (2853-12),"C. del Barquillo, 17","C. del Barquillo, 17",2.57,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2247,2639,2248,2640,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Teresa Sanchez,Ps Kiosko Teresa Sanchez,"C. del Barquillo, 17","C. del Barquillo, 17",21.44,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2247,2883,2248,2885,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Teresa Sanchez,Kiosco De Prensa Teresa,"C. del Barquillo, 17","C. del Barquillo, 17",22.27,100.0,59.09,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2248,2638,2249,2639,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Imagen On,Ps Imagen On,"C. de Pelayo, 80","C. de Pelayo, 80",4.06,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2248,2882,2249,2884,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Imagen On,Imagen On,"C. de Pelayo, 80","C. de Pelayo, 80",7.0,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2250,2252,2251,2253,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Madrid-161,Estanco Pez,"C. del Pez, 40","Calle del Pez 40, 28004, Madrid",9.03,58.54,55.17,True,True,True,True,True,True,Same group - close distance,same group and distance <= 15m
2253,2630,2254,2631,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,La Huerta Del Gato,Ps La Huerta Del Gato,"P.o de la Esperanza, 47","P.o de la Esperanza, 47",7.27,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2253,2777,2254,2779,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,La Huerta Del Gato,La Huerta Del Gato (2850-07),"P.o de la Esperanza, 47","P.o de la Esperanza, 47",9.79,100.0,81.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2255,2780,2256,2782,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstore La Latina,Vapstore La Latina (2850-15),"Pl. de Cascorro, 8","Pl. de Cascorro, 8, local 20",7.27,78.05,81.82,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2255,2627,2256,2628,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstore La Latina,Ps Vapstore,"Pl. de Cascorro, 8","Pl. de Cascorro, 8",11.49,100.0,55.17,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2255,2888,2256,2890,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Vapstore La Latina,Vap Store La Latina,"Pl. de Cascorro, 8","Pl. de Cascorro, 8",30.84,100.0,97.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2263,2886,2264,2888,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Melancólicos,Estanco Paseo Los Melancolicos,"P.o de los Melancólicos, 35","P.o de los Melancólicos, 35",18.48,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2267,2642,2268,2643,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 198,Ps Estanco 198,"Calle de Don Ramón de la Cruz, 115","Calle de Don Ramón de la Cruz, 115",14.53,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2268,2760,2269,2762,Ctt Express,Mail Boxes Etc,Convenience Stores,Lsp Pudos,PUDO,PUDO,Logitec Global Sl,Mbe 3379,"C. del Gral. Oráa, 59","C. del Gral. Oráa, 59",4.89,100.0,16.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
2272,2645,2273,2646,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Gutierrez,Ps Gls Dis Kiosko Gutierrez,"C. de José Ortega y Gasset, 68","C. de José Ortega y Gasset, 68",5.52,100.0,74.42,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2272,2622,2273,2623,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Gutierrez,Ps Kiosko Gutierrez,"C. de José Ortega y Gasset, 68","C. de José Ortega y Gasset, 68",10.94,100.0,91.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2274,2278,2275,2279,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Doce Treinta Y Cuatro,Doce Treinta Y Cuatro,"C. del Dr. Esquerdo, 96","C. del Dr. Esquerdo, 96, Local 2",4.06,83.33,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
2284,2901,2285,2903,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Supermarket E.M.,Supermarket Em,"P.o de la Florida, 23","P.o de la Florida, 23",8.79,100.0,96.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2287,3337,2288,3339,Ctt Express,Correos,Convenience Stores,Locker,PUDO,PUDO,Ma Tecnologia Markt,MADRID SUC 8. ARGÜELLES,"C. de Quintana, 9","Martin De Los Heros, 57",11.7,27.03,34.15,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
2297,2788,2298,2790,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mila,Locutorio Mila (2853-20),"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",1.82,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2297,2653,2298,2655,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mila,Ps Locutorio Mila Nuevo,"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",2.87,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2297,2302,2298,2303,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mila,Locutorio Mila,"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",8.12,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
2300,2651,2301,2653,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,To Refill Chamberí.,Ps To Refill,"Calle de Zurbano, 54","Calle de Zurbano, 54",5.74,100.0,60.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2302,2653,2303,2655,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mila,Ps Locutorio Mila Nuevo,"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",5.29,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2302,2788,2303,2790,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Mila,Locutorio Mila (2853-20),"C. del Cardenal Cisneros, 64","C. del Cardenal Cisneros, 64",6.55,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2303,2906,2304,2908,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Pekes Pet Shop,Pekes Pet Shoppekes Pet Shop,"Calle de García de Paredes, 6, L20","Calle de García de Paredes, 6",27.86,93.33,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2309,2833,2310,2835,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy Fiesta,Candy Fiesta (2886-16),"P.o de Extremadura, 200","P.o de Extremadura, 200",23.69,100.0,75.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2330,2643,2331,2644,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Sae Vigo,Ps Moex Fuencarral,"C. de las Infantas, 1","C. de las Infantas, 1",6.2,100.0,15.38,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2341,2795,2342,2797,Ctt Express,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 416,Estanco No 416 Madrid (2846-03),"C. de la Drácena, 19","C. de la Drácena, 19",4.06,100.0,55.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2341,2923,2342,2925,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 416,Fnx-Estanco 416,"C. de la Drácena, 19","C. de la Drácena, 19",13.51,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2345,2670,2346,2672,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Alimentacion Xiaofen,Ps Alimentacion Xiaofen,"Av. de Alfonso XIII, 145","Av. de Alfonso XIII, 145",11.62,100.0,93.02,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2347,2925,2348,2927,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Minfi,Papeleria Minfi,"C. de Emilio Ferrari, 88","C. de Emilio Ferrari, 88",2.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2348,2927,2349,2929,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,El Estanco De Olga,El Estanco De Olga,"C. del Río Ulla, 34","C. del Río Ulla, 34",6.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2349,2743,2350,2745,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Origen Place.,Ps Origen Place,"C. de Gutierre de Cetina, 73","C. de Gutierre de Cetina, 73",8.23,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2361,2933,2362,2935,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Di+Moda,Di+Moda,"C. Historias de la Radio, 4","C. Historias de la Radio, 4",32.58,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2368,2703,2369,2705,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Essenzia,Ps Essenzia,"Calle de Antonio López, 7","Calle de Antonio López, 7",2.2,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2370,2942,2371,2944,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 236-Madrid,Estanco 236,"C. de Jacinto Verdaguer, 36","C. de Jacinto Verdaguer, 36",20.98,100.0,75.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2377,2947,2378,2949,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco,Estanco N 504,"C. de Orense, 35","C. de Orense, 35",4.56,100.0,70.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2378,2949,2379,2951,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Dulcinea,Estanco Dulcinea,"C. de Dulcinea, 67","C. de Dulcinea, 67",2.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2383,3150,2384,3152,Ctt Express,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Estanco Tetuán 777,Lidl Mercado De Tetuan,"C. de Bravo Murillo, 293","C. de Bravo Murillo, 291",11.27,95.45,50.0,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
2385,3149,2386,3151,Ctt Express,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Raj Telefonia,La Tienda Del Consumible Bravo Murillo,"C. de Bravo Murillo, 225","C. de Bravo Murillo, 221",3.73,95.45,19.61,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
2385,2953,2386,2955,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Raj Telefonia,La T Del Consumible,"C. de Bravo Murillo, 225","C. de Bravo Murillo, 221",9.63,95.45,50.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
2388,2696,2389,2698,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Medina,Ps Locutorio Medina,"Calle Encarnación Oviol, 48","Calle Encarnación Oviol, 48",6.32,100.0,91.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2389,2966,2390,2968,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Betania Libreria Y Papelería,Betania Libreria Y Papeleria,"C. de San Aureliano, 3","C. de San Aureliano, 3",7.72,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2390,2391,2391,2392,Ctt Express,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Y Libreria Arcoiris,El Rincón De La Costura,"C. de Juan José Martínez Seco, 68","C. de Andrea Jordán, 11, A",5.04,40.74,34.62,True,False,True,True,True,True,Same group - close distance,same group and distance <= 15m
2392,2698,2393,2700,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ecuazaruma Sociedad Limitada,Ps Locutorio Estefania,"C. de Juan Peñalver, 66, LOCAL 2","C. de Juan Peñalver, 66",10.89,84.0,16.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2393,2964,2394,2966,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio Cibao 2.,Locutorio Cibao 2,"Av. Real de Pinto, 32","Av. Real de Pinto, 32",1.27,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2394,2697,2395,2699,Ctt Express,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,La Planada,Ps La Planada,"P.o Talleres, 66","P.o Talleres, 66",7.64,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
2400,2967,2401,2969,Ctt Express,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Rmc Servicios,3d Distribución Documental,"C. de Nicolasa Gómez, 72","C. de Nicolasa Gómez, 72",5.73,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
